y,x,y_true,sigma
-4.191934070828763,-3.0,-3.1800000000000006,0.5783255450012701
-2.4054736802411374,-2.3333333333333335,-2.597777777777778,0.5611762320498211
-1.3224469625577142,-1.6666666666666667,-1.9444444444444446,0.5394433377556793
-1.348856886179822,-1.0,-1.22,0.5104536101718726
0.0320163317479672,-0.3333333333333335,-0.4244444444444446,0.46514940095230695
0.6821052043351137,0.33333333333333304,0.44222222222222185,0.46649979114420004
1.4944545957181776,1.0,1.3800000000000001,0.5174734012447073
1.7954853296392381,1.666666666666666,2.388888888888888,0.5545603082582617
3.357797046387253,2.333333333333333,3.4688888888888885,0.5862495339293199
4.776811060557671,3.0,4.62,0.6149418526020468
