,X,Y,Z,W
0,3.54577145005,5.16368084694,0.363706423342,-0.121369153935
1,2.72105540009,4.01636838453,0.481168874254,0.0188136957056
2,2.74351012168,-0.159039147931,5.37364463313,-0.0572263899207
3,4.25197643785,5.25253342752,1.6193026776,0.274511796478
4,1.94389368,1.91898383005,1.36993712064,0.012495397935
5,2.06231195635,2.18120167623,1.81712370225,-0.106524615482
6,3.33597088806,0.4810964323,5.8538355328,0.0603053697903
7,4.28940557934,5.90967529503,0.83255963741,-0.106146763692
8,2.26136429431,1.00951198851,2.79392646319,-0.151643049572
9,3.46990975904,5.51322631808,0.345520238562,0.0329282505295
10,4.17868851546,2.27802506593,4.79836531113,-0.19836209428
11,2.11483876051,-0.290438491892,4.67757934572,0.0167136783704
12,2.20936585736,-0.858509702561,4.93357545411,-0.0178893999519
13,2.24455222924,2.95744957044,0.799107715681,0.11782391592
14,2.29464750206,0.120286519126,4.16944599288,-0.0443407986057
15,4.25243075492,2.22216569652,5.38327561055,0.073895390076
16,4.11220014086,6.13064872007,0.72366989643,-0.0154848454834
17,1.89636769782,-0.496252188034,4.84932944659,-0.00860556433725
18,4.03430395661,6.18351662795,0.792866437895,-0.0335756838523
19,2.62418096148,3.81034258362,0.750292460445,-0.0136629379282
20,2.93183904363,-0.373295276191,5.41476350477,0.00927764249673
21,4.04229653422,0.783639327503,6.68433783898,0.018971879198
22,4.07747242242,6.15025986569,0.785959217466,-0.20486719226
23,2.95818256652,4.59506925807,0.0856863215489,0.078378607818
24,1.95745258989,-0.608519033368,4.91051412814,-0.0232984561579
25,2.82496651788,2.5398287446,2.40601251779,-0.118441142741
26,1.94182502108,1.99474697607,1.30850711605,-0.0197797290261
27,2.60907881385,2.24958119284,2.06806515778,-0.085467278928
28,4.10961214049,5.81500963261,0.907668832487,0.00235974958652
29,1.94219734077,2.70941779036,0.70992663418,-0.017045646841
30,3.54536744089,4.5581084278,1.31845423749,-0.106966626664
31,3.58298741395,4.25017286263,1.59839859968,0.0225838745771
32,2.13909834897,3.22458904328,0.644632284103,-0.0867659498366
33,2.7395008792,1.95708194099,3.10769667586,0.0418415238838
34,2.1971868206,3.86048314338,-0.495551752203,-0.230525815198
35,4.00417822469,2.44493027748,4.83019899697,0.0162155599762
36,4.29772673055,2.35047573647,5.2296932779,-0.0578841120947
37,2.21674156964,4.53434765929,-0.979548203608,-0.0399284634544
38,4.1185635125,2.36521601164,4.7784326492,0.148789443213
39,3.55785998433,5.42088782475,0.346633776524,-0.0357816852352
40,3.63754772665,2.68505408346,3.97182049417,0.0356430893954
41,3.59463285622,2.46833078311,3.4305438002,0.10312821968
42,3.58670028935,5.27132732678,0.48869276391,0.152254309281
43,2.0840644048,2.98471131471,0.332621628351,-0.101648111218
44,2.33449968884,-0.391736533823,4.53393612795,0.112841475187
45,3.55286099091,5.20622424154,0.325232958468,-0.0927248599368
46,4.07257812229,4.42065758436,2.0603121526,-0.119277138303
47,2.57861983725,2.13454537022,2.19680491661,0.137485941754
48,2.58900685257,4.50925281781,0.221720361666,-0.0703236951066
49,4.28704646086,4.81686917814,2.03973759768,0.0244207070796
50,4.21919409655,2.00678486107,5.59526186067,0.103234591078
51,4.02639509571,2.79983332266,4.4359048511,0.161693990219
52,2.89237250583,3.40311123117,1.43346117297,-0.00548302372594
53,3.5663412666,4.54423100522,1.30821015932,-0.0248011348272
54,2.74367161591,3.79110964177,1.20399040027,-0.0396724949863
55,3.00015314779,4.40333018731,0.246378810192,-0.00335470273387
56,2.14683260513,-0.768882242823,4.86847972717,0.103291804592
57,2.46957641659,1.20985466314,3.08738371802,-0.198982223994
58,2.23449032352,4.19020973875,-0.784954382828,-0.027803371711
59,3.27244083185,2.98972510783,2.42413357643,0.0765695426109
60,2.93881034371,2.22952980139,2.59271484121,0.0744149568003
61,3.61057506452,4.82595847234,0.954137944723,-0.172319332397
62,3.58258966351,2.4926286023,3.41957789195,0.103039242631
63,2.22689537287,0.647423858602,3.21087113701,0.00597147706929
64,3.98323234183,0.804002158569,6.68734887625,-0.0934215837556
65,3.94344468881,0.935266082842,6.69755725946,-0.106244113689
66,3.43731072274,4.42980779199,1.58217095119,-0.0629445860629
67,2.89386309327,1.46664807473,3.4340965813,-0.0302284424862
68,3.02879686935,3.0764050849,1.61221151147,0.103963889489
69,2.20019555988,-0.528051409663,4.76992486352,-0.0930969652773
70,2.76903209396,3.88962185532,0.534658501562,-0.127762908064
71,2.48544513351,1.87063094801,2.51669031133,-0.0944320025939
72,2.07301106477,-0.644286653877,4.80288283933,-0.031880742296
73,4.09372178633,1.59464673399,6.05918519867,-0.208427088355
74,3.98101589579,1.22418689531,6.46167602486,0.127031154469
75,3.60391556456,4.56889172829,1.23731139798,0.00308777529806
76,3.63993126833,1.86478014394,4.65433006731,0.0653175852143
77,2.88141334958,4.46854208775,0.318802361449,0.0558346902284
78,2.23234558104,3.87585335453,-0.157523876393,0.0136397536593
79,2.96696903227,0.295380482246,4.9769540353,-0.0337338411137
80,3.19023429792,3.28995887447,2.2587853663,-0.133716505089
81,2.31741643194,3.98008700729,-0.374319549424,-0.0411490952362
82,3.27060151934,4.57567062396,1.10844464371,-0.0107776193963
83,4.34186547107,3.14370985724,4.52114359356,0.0522917363151
84,2.94628550516,0.970252257119,3.88936967352,0.0956149978648
85,2.97608559011,4.60311088659,0.0546988189878,0.120332059264
86,4.23231012896,5.98778365606,0.679525829964,-0.0976231521821
87,3.72638410261,3.54512148285,3.15587841609,-0.00751525704189
88,2.98519798374,4.99490930379,-0.478915885969,0.0352806582843
89,3.49779211789,2.26311872303,3.75624864803,0.0049037461548
90,3.5112277864,5.06460872958,0.47317607099,0.12860174671
91,2.88297091264,4.77307969755,-0.273470624762,-0.0267225301419
92,2.20745120299,2.82474404291,0.98084021942,0.13242380221
93,2.9249680859,5.0310245162,-0.448704875989,-0.0267591921774
94,2.82037513457,0.102638825901,5.27323100391,-0.0469406222688
95,3.28306186587,0.938337139318,5.40360153331,-0.142575628145
96,2.53776823013,2.43518749417,1.98725643852,0.0805492106147
97,3.4073750394,1.85064100978,4.29045419248,0.135476913986
98,2.09872631845,-0.593220985152,4.91349788152,0.0825559181467
99,3.38855014222,0.932985080325,5.28225258092,-0.0258689590472
100,3.89945277081,5.12083194721,1.66501704856,0.0757499524423
101,4.09502422551,5.07631347901,1.49864635021,-0.0704455703099
102,3.45166184097,3.92311500648,2.09464925224,0.121131850738
103,2.97662915315,4.97421162973,-0.478762859062,-0.184223417403
104,3.45973219069,0.343902516233,6.03426399454,-0.0368245564128
105,4.02662984977,4.53262476768,2.64431100516,-0.154799256341
106,3.45512818053,2.89447467361,3.15430270311,-0.0451672270651
107,4.12642600691,2.56056665601,5.2346296816,-0.113754239866
108,4.25398723494,2.08100994538,5.49804427407,-0.0135876752277
109,2.15485483111,-0.505466348224,4.53409354689,0.0634379093789
110,2.2567763656,3.05993327105,0.0901816641466,-0.00135579180305
111,2.18983967828,-0.302388636746,4.26425961718,0.0375896827328
112,4.05327405991,0.889898458948,6.45678602988,-0.023658235286
113,4.18965061768,0.971522213304,6.44104007862,0.0979141336046
114,2.31823295182,-0.339765992133,4.51029443244,0.109374819798
115,2.83774380568,3.37100128803,1.53115452507,-0.138362215623
116,3.35373489523,5.4782300854,0.325949245391,0.101013388287
117,2.67867090405,3.62959790638,0.84234231127,0.0872663126232
118,2.9026462117,0.201081522354,5.11575994036,0.103761233515
119,3.4049543453,0.34483168405,6.08311293716,0.0302547701636
120,3.10229187272,2.70358171376,2.84369474183,-0.129811748129
121,3.5871431963,0.960390866405,5.44787723812,0.0847863718125
122,3.24966166338,4.46163191653,1.22323989279,-0.0268876399368
123,1.83088098374,1.73287146195,1.6452979828,0.0301982992006
124,2.76475024339,1.10349101144,3.96439827071,-0.227190549862
125,2.98621399535,2.14523540045,3.43481050554,0.0757604987653
126,2.78056930004,0.625987196468,4.44911154872,0.0876051185412
127,2.94749560839,3.69463611093,1.06412319515,0.215621999335
128,3.14672421987,2.6959985641,2.80326480619,0.12887025563
129,2.80892013712,-0.223978108373,5.50699541139,-0.0142535196026
130,2.20363892257,3.96684460731,-0.221826568851,0.166590470279
131,2.75038685407,3.69895650873,0.71035833233,-0.138011429643
132,3.9712300576,0.867589106785,6.70930447301,0.385793967349
133,2.15646819953,3.33595899664,-0.0318363714864,0.307557389343
134,2.05426986361,4.11096296633,-0.545393554383,0.0830819563695
135,2.63270346884,4.34056483808,0.310912788379,-0.0878268167542
136,3.55264168896,5.27682308509,0.524908025867,0.0139862205761
137,4.39351068991,3.01576750127,4.5740631527,0.0712538940375
138,4.20080530063,3.2681612675,4.56520867137,0.0359623743417
139,4.45203947065,3.14836995615,4.40128717355,0.071274800119
140,2.33787586455,2.79194870003,0.8614266631,0.106878568075
141,3.1855679704,0.772733321692,5.70503693425,-0.0495173954843
142,3.39554960834,4.24622886413,1.24805874269,0.0132962280436
143,2.10102217902,-0.651628117117,4.77540693169,-0.00828985250047
144,4.080994928,0.792057275147,6.65418541945,0.0214219047467
145,2.49707371636,1.50516644083,2.81119511073,0.0692696057132
146,4.35024856475,3.65938036639,4.07932810746,-0.190818478314
147,3.54887886751,5.26801246209,0.539750831394,0.0116533316058
148,2.13999641769,-0.81084602455,4.95174640984,0.175517416568
149,2.86453718622,1.54616745765,3.38610697762,-0.0395565634859
150,1.99325796972,-0.708290975737,5.06412129699,-0.0932583456762
151,2.81473460625,0.228956704547,4.83648423482,-0.0673564554799
152,3.44566295422,4.83753086834,1.13958227471,0.0714532047992
153,3.52365222786,1.02689955989,5.46003156295,-0.179000391908
154,3.05857779255,1.70542566577,3.72692138383,0.0224302852955
155,2.88841175189,5.0346670022,-0.433006231019,-0.320995538198
156,3.55150893848,5.41246738046,0.365325146652,0.152358483158
157,2.91922822091,-0.343313223551,5.47127874904,-0.00696156591485
158,2.87499805442,3.40290004274,1.45413899514,0.136559019919
159,2.95610037873,4.97170875406,-0.366816868427,-0.0558695335717
160,2.43094127808,-0.527695453717,4.54070400146,0.0275393475941
161,2.77066713553,-0.0585618637823,5.43823293419,0.240091831132
162,3.09770333776,2.0513814574,3.39619742246,-0.101103512096
163,3.9695320485,1.93744064979,5.40225592735,0.0942506879171
164,3.63956043552,1.73189809278,4.76482404738,-0.22215108237
165,3.99455673059,4.53603582482,2.04631877431,-0.2585767589
166,2.80087678228,2.37216452126,2.60724135429,0.0688921362158
167,2.97881525957,4.25308157143,0.434969422765,0.00412745742027
168,3.42231170746,1.03724886386,5.12945476043,-0.0497726684457
169,3.39293675564,0.836534430422,5.74330919346,-0.000984728747148
170,2.19542278574,2.65002825897,1.17625322126,-0.0517660323719
171,2.20154028854,1.29600773511,2.56762590338,0.0302176825208
172,2.81769768997,0.068960070891,5.30094593409,0.0773440997544
173,2.03562699222,-0.163270575502,4.29875379579,0.0988208848486
174,4.07867175352,1.35854326354,6.26077604631,0.00176002069231
175,4.07813288658,5.68239034795,1.36151658039,0.081980615402
176,3.32415405168,4.03668577907,1.49548701387,0.0687759695795
177,2.28052678129,0.049040746545,4.24142836085,0.0393158192249
178,2.24343633571,1.14108414786,2.67870878159,-0.0510863193488
179,4.13913486261,2.32256300231,5.41866276896,-0.275203766268
180,3.49543636967,0.606405340875,5.81573244526,-0.0192069082239
181,4.22041433266,4.38914144168,2.56538048681,-0.0234068890699
182,2.85707122034,1.5289655425,3.41271585073,-0.160141394153
183,2.43346713951,2.23543724539,2.2649192698,0.0791026149685
184,2.94368291159,4.81408205835,-0.360412722892,0.00128668841847
185,4.19631389402,4.60049181087,2.37362182549,-0.134851188442
186,2.92408359327,0.84416356535,4.58029559556,0.0866059172822
187,3.46154502181,0.646597782858,5.50773724748,0.07912949804
188,4.01639074655,6.1264464316,0.79198455122,0.117695251369
189,2.53977101832,2.33544361563,2.06892705675,-0.11654317335
190,2.33784979956,4.27141478029,-0.730867818195,0.0538246097505
191,3.65750909477,1.95611536299,4.56004666524,-0.0842860551709
192,4.14435703015,1.30661563312,6.23451396769,-0.287496887987
193,4.16184864591,0.997161709999,6.44981316639,-0.0528505636113
194,3.05357224738,1.97715351965,3.50483562403,-0.032108899071
195,3.42354048896,2.43566572747,3.66498239821,0.218227591083
196,3.62400376795,1.99350049656,4.56406725077,0.0328702456073
197,4.07686534881,1.68694648238,5.53987700819,0.144800142088
198,2.13150238017,-0.327999180394,4.36343115103,-0.0437287242544
199,2.829443146,0.443027669589,4.58638132194,0.091147448513
200,2.74364236542,0.0363845218292,5.13921596347,-0.112682828366
201,3.39026591588,0.343059238507,6.09704742335,0.111473389263
202,2.92753491809,-0.279810023379,5.28420032882,-0.122656743165
203,4.25786402062,4.48541769722,2.42105592439,0.135527256153
204,4.12508379099,5.22103988986,1.80464083405,-0.00888576670839
205,2.2957771887,4.47432330939,-0.939140449581,-0.0694949123737
206,2.90769872334,4.895261541,-0.37977799397,-0.10144720407
207,4.32034544565,2.24749880257,5.29135296724,0.0871216013718
208,2.13808475776,3.85543207367,-0.43123473407,-0.0919479227668
209,3.1413024929,2.06608355063,3.33799056321,0.0287631121426
210,4.02727179117,1.03526360157,6.55363119025,-0.0532792372783
211,4.23905141728,6.04496405327,0.654870617204,0.0165641786055
212,2.85050927252,4.70915108659,-0.19525695199,0.00166723734233
213,3.39576229925,4.7898256334,1.25032586594,-0.0631432251559
214,2.80214864955,-0.288801498121,5.4763048026,-0.100401580668
215,3.52793513251,4.89643042129,0.977353923274,-0.131209853153
216,4.02406533791,2.22091039371,5.04026636516,0.0446826246796
217,3.47394284854,5.51252231618,0.193321445551,0.0148531986021
218,3.21872913457,2.05409667263,3.26656124447,0.183630816031
219,2.91980457975,5.01627755187,-0.382555497108,0.0139667578489
220,2.68261823488,3.0327473949,1.33416543669,-0.176519385068
221,3.44102652606,5.18526901702,0.451932430494,0.144760405289
222,2.2998610193,4.21629416839,-0.61842801976,-0.114177869441
223,3.42595159513,2.19920550689,3.90676272703,0.0746402153703
224,4.18095023686,5.79546964964,0.851923505723,-0.0469027803748
225,4.11744590291,1.05666661123,6.45031685551,0.0786981465244
226,3.28197608236,0.317122908576,6.16415927018,-0.0182020834824
227,3.02149616079,1.83201164623,3.66006297542,-0.100338071773
228,3.05029090977,1.60271573853,3.8213642399,-0.0936922111072
229,4.08270749419,1.60589931767,6.06151612883,-0.0944270600437
230,2.30194422695,-0.313021180694,4.50606756779,-0.0727521250855
231,2.65061668252,0.294392150418,4.96386606433,0.206548613729
232,4.34339211823,2.95454677723,4.67805474314,0.0136061293506
233,2.25121159279,3.39015134396,-0.174301351501,0.020181386383
234,3.50741328604,0.406374210646,5.94846124906,0.127075490448
235,2.08705892243,3.29338112434,0.0751762299931,-0.100347453471
236,2.87223397843,5.02926257453,-0.330507795884,-0.0732337810248
237,2.37372824863,4.38095168425,-0.915266233947,-0.0647992113045
238,2.21121824139,4.54489296714,-0.976601474076,-0.0785521438324
239,2.22929321985,2.77059937737,1.01137594304,0.173473118319
240,2.18935047369,-0.606863927746,4.60836554979,-0.0446153859432
241,3.44262796737,2.73682973954,3.33161615878,-0.123992032829
242,2.8858571534,-0.350450327956,5.49162006703,-0.0291786446397
243,4.36102044747,5.73913561735,0.947460526988,-0.0660139270843
244,2.31057996897,1.46489906572,3.04110471601,-0.109179766494
245,2.09593238081,-0.768999641459,5.00937674414,0.0564856912722
246,3.3913730252,0.876689756218,5.71371781652,-0.19445402823
247,4.18079931907,4.52178501943,2.47398859762,0.026393122365
248,3.44713725847,5.60310244644,0.17417032389,0.15387536595
249,3.40004566748,0.570419118089,5.93663913124,0.239707306723
250,3.47632692961,4.23736103365,1.73790869114,0.155620837098
