,X,Y,Z,W
251,3.57417188637,5.5258082459,0.106302226564,-0.0202682822724
252,4.18240862213,4.38552391973,2.61387605602,-0.0108906261638
253,4.05469356732,0.982401727921,6.34272268418,0.113520166747
254,4.28133146488,4.97945944309,1.87503991607,0.100979354229
255,2.561668657,2.43643838082,1.96103849185,-0.0913420694838
256,4.04749980167,3.29085455232,3.90383801146,-0.222925893309
257,2.66611744303,-0.221533030914,5.59246038184,-0.0462730313642
258,3.58115237719,1.77724905554,4.78835587986,0.162820763579
259,2.6866197864,0.232126388211,4.98888340206,-0.00758997670485
260,2.14716583458,-0.793661679304,4.98099957729,-0.139453271532
261,3.35239724491,0.656704895234,5.9204271009,-0.0779998302713
262,2.49579459278,1.41310526285,2.88970388901,0.0698630770299
263,4.2171023481,4.92235086925,2.01159443021,0.0472913464648
264,4.26306437707,5.95941423013,0.803148650746,-0.0272451808771
265,3.18845220029,4.45297905979,1.29398856319,0.0184792755514
266,2.77301078461,1.63680276856,3.39972720381,-0.0338983532093
267,3.56682502512,4.94148795473,0.881554479098,-0.0142312307536
268,2.07147560753,1.07295889168,2.95133508822,-0.144904592786
269,4.01975465965,6.15954750432,0.775324222657,-0.132271650036
270,4.19228312384,1.49234974966,6.03954439455,-0.0710902422599
271,3.81571216668,5.26119402704,1.63785093605,-0.060618411011
272,2.38917220813,1.38184451759,3.02800740412,-0.107224227238
273,3.97432946195,4.05402468493,3.20185681584,0.0545454029723
274,4.17801130815,6.0594532262,0.691807341966,0.0539172445277
275,2.30079917081,4.50068246074,-1.01515664423,0.119882393852
276,2.30415278892,0.848255700452,3.56217758397,-0.00768403397052
277,3.65079996561,4.94161453259,0.7798236882,-0.069338785111
278,2.22885922987,0.977654371665,2.86516270816,-0.094697605259
279,3.55919268862,0.190271794784,5.93108971839,-0.226861996225
280,4.34654747723,3.14328439851,4.5165735986,0.021359010083
281,2.78981103439,4.37743032624,0.120612779943,-0.126505769402
282,3.837366344,3.97508786239,2.67852668043,0.0963696864899
283,2.16466926909,4.29003599472,-0.788705347422,0.0518343515156
284,2.94007807902,4.73062750859,-0.0456388056644,0.0590026126315
285,4.12482911937,0.789091761713,6.61951336402,0.113118119092
286,3.48794694344,2.10151424445,3.93513254428,-0.0109073962568
287,3.55330334773,4.38383321791,1.49309989282,-0.00581661171526
288,3.98711797432,0.848425768969,6.60183679477,-0.0842515992474
289,2.12671762039,-0.793641742303,4.93919858637,-0.0752945604293
290,2.0393340054,2.83181662178,0.506225111383,-0.0482565314562
291,2.04746526369,-0.738735518275,5.0351198528,0.0524547846235
292,3.33919241996,4.14264826184,1.39216967396,-0.0264583680364
293,3.19283489507,2.29680567923,3.09008970821,0.0353005183461
294,4.18973268113,5.90925069581,0.764990613269,0.0223824119091
295,4.17026842731,4.45517014347,2.55574721429,-0.0372198990101
296,2.19929309841,-0.17447574069,4.50229531362,0.264741898928
297,2.71957499069,-0.252011823659,5.57657506005,0.0133290242027
298,2.78181417415,-0.117623091978,5.27214551503,0.0810097867399
299,2.2743092178,4.4294591458,-0.982549793012,-0.206645372378
300,1.9379563972,2.31974187975,1.04004500639,-0.0328408079392
301,3.9651332764,5.67573140601,1.15619151456,0.0285448994546
302,2.73855431704,3.81824698709,0.624726906515,0.0912728258675
303,3.52624031564,1.08727437663,5.40906113448,-0.0885395197231
304,2.70675970794,-0.0644172068627,5.30405215571,0.06628932151
305,2.26029628389,0.580574285322,3.24123487111,-0.154807741104
306,2.18231362754,-0.796250097972,4.95627205907,-0.0555874425546
307,2.86943377572,5.06825485354,-0.413469589166,-0.0209398780244
308,4.1809741077,6.01491658189,0.709257464574,0.183987093518
309,2.01418756507,2.47291926556,0.831754975199,-0.00120357679222
310,2.27445243536,4.29995151964,-0.901618661757,0.154424956157
311,3.62715633839,5.51651221672,0.103919411065,-0.218515380326
312,3.49141467708,0.187882412827,6.06747219885,-0.0905253640779
313,3.58895316423,1.59372256908,4.93171016111,0.0213065919096
314,2.99724414635,1.23289650605,4.18434489645,-0.0965715662447
315,2.77356844456,2.93142947301,2.06193894202,0.100948977187
316,4.23184653532,5.48903027157,1.38756654259,-0.101221122075
317,2.86168121814,-0.0244747475622,5.32593654201,0.0905052862933
318,2.92363523396,4.99144413586,-0.348926421232,-0.0912989322616
319,2.27846437529,3.81621922122,-0.148495846869,-0.0450368323015
320,2.12821802657,4.59327302287,-0.932685572078,0.104071749528
321,2.23276620334,3.92578366091,-0.212264548738,-0.0755525089285
322,3.41220349428,0.2427952286,6.07534458464,0.0424418248278
323,3.26015122579,0.35100458676,6.1294480078,0.00664443023311
324,2.5312118303,1.5840159059,2.70913375574,-0.00879954055016
325,3.33214414646,1.93853472938,4.28759069899,0.19544300889
326,2.27144506145,4.49954163149,-0.943084211246,0.056794338165
327,4.11173439999,3.57561014099,3.53473339172,-0.0101637974382
328,2.33725667855,2.82092533637,0.83202171358,0.00692509618345
329,2.02913240481,-0.501155160534,4.68623575703,-0.116160194673
330,3.07840509887,0.42522390176,4.75968694018,0.0327026156527
331,3.99230106034,4.92053834132,1.73201754374,0.0567333420564
332,4.18962805547,4.75546043115,2.21947036585,0.0901592258387
333,2.18692557328,-0.284423227967,4.60031460187,0.187714287064
334,2.35993066049,4.32954903797,-0.830152681643,0.0430613275134
335,4.11189008918,5.54695448508,1.10725037733,-0.119078425486
336,3.38542893013,5.40377267685,0.34690804447,0.0226212131141
337,3.83842520563,5.59203288108,1.35003507211,-0.0569316570316
338,3.97570391357,1.02332285147,6.39433249852,-0.0732260709737
339,3.06712226044,1.27725223497,4.07449395849,-0.0711741585517
340,2.86467150562,0.179263349849,5.17084336295,0.00568721612263
341,3.46826103549,4.59855642221,1.36731680732,-0.0823498871633
342,3.41333636532,4.61397076482,1.41630961258,0.0306635852579
343,3.03073209948,3.05849867256,2.62088931055,-0.183387373529
344,2.76638191571,5.07907382892,-0.358021421384,-0.289224040537
345,3.30586119097,5.23181035394,0.552066887967,-0.0158591320111
346,3.93787341149,0.932257642438,6.5554820732,-0.15316018231
347,4.1759803545,1.76266067597,5.83918410938,-0.0577946266992
348,2.72386309624,1.06242623164,4.05572184379,-0.190590553685
349,4.01354739473,5.9712753752,0.890468594233,-0.200894261676
350,3.40799634222,2.24743322988,3.87791540072,0.023889598303
351,2.42522030445,0.686385836557,3.569689316,-0.0508452885152
352,2.16158854182,4.42508584403,-0.87809650709,-0.00482617037959
353,1.9512017837,3.57955478761,-0.0173623756214,-0.00350270501889
354,2.1681115853,2.0261293744,1.85311927114,-0.0727306905715
355,2.17479588232,0.224277861844,4.20924392624,0.151836206993
356,4.17923952083,5.90405460655,0.982378288904,0.0361025416345
357,2.78569325292,4.36703080844,0.133035271611,0.257697767903
358,3.96406159875,5.24122711397,1.50073618248,0.158732124247
359,3.20697467123,2.97154675951,2.50832570329,0.0687677616155
360,2.32707200021,0.852984898047,2.8790362249,-0.00182123471046
361,3.94801704601,5.07558172165,1.65147972006,-0.0589582067919
362,4.19215330939,0.854775349433,6.32011990187,-0.0730166280225
363,4.08216594668,0.792137287404,6.65322243429,0.0134382811444
364,3.38690868432,0.579102856767,5.94324037462,0.0971553563249
365,3.45235591432,0.275941309061,6.07885082562,-0.105837944272
366,3.53097424203,5.28337381731,0.290824292768,-0.00286055262838
367,2.85505097193,2.77303947257,2.12999619082,-0.125227751411
368,4.25284196698,2.48626165889,5.163948743,0.0106597622299
369,2.32328842486,4.48615232914,-1.01300772557,0.0542257333187
370,3.85871208967,2.08693618914,5.37618469355,0.0991218850803
371,2.54369374321,3.16036630008,1.3734810235,0.0287212986198
372,3.4514808067,5.53623718105,0.340196206839,-0.0635969818641
373,3.27241749095,3.55029305118,1.95448901087,-0.0378502802559
374,3.48031581521,5.51716110127,0.185137080733,0.00163228683406
375,3.56073529975,1.38143753735,4.59990825706,-0.0209587952456
376,2.09476094877,-0.787365629628,4.99554029825,0.0321444271294
377,2.7582383077,3.58998887109,0.791960909207,0.0233519369216
378,2.20514603872,0.308140664944,3.59207272089,0.101495228875
379,2.11282247533,3.5863289023,-0.1900796278,-0.136534324182
380,4.06059528211,0.76635044704,6.67467809317,0.0276531054091
381,2.98233384364,4.09900549994,0.595773184259,-0.0955215883823
382,2.21680509502,2.89846658836,0.893192138334,-0.0260512620798
383,2.86990292572,2.12721716787,2.77907403114,-0.132749098273
384,2.70827163221,1.82999267128,3.27574618665,0.00373076558546
385,3.43392677387,0.584653573198,5.61118847852,-0.145264067391
386,2.56499608775,1.66383746405,2.60657875833,-0.08276017375
387,3.39605161162,0.758845186442,5.4632462119,0.229219364581
388,2.19471183555,3.57495611561,0.209777240637,0.0627887678446
389,3.5957978034,5.29503339586,0.449623560325,0.0952705243509
390,2.29105676518,3.02400998667,0.674870678303,-0.082962773861
391,3.6824691451,5.24207191015,0.173145560836,0.116046637087
392,3.28541938147,4.03278516928,1.53922761162,-0.0311525105492
393,2.77922125515,4.81931006453,-0.205320662998,-0.053939102282
394,2.83368523578,0.0476966633823,5.30082125427,0.0540432755367
395,2.19379805003,3.96537342617,-0.574044712043,0.0140695056467
396,3.58147796847,4.52693440469,1.30853312976,0.123826241314
397,1.91409905035,1.61056326891,1.66041644569,-0.128557386041
398,3.28245279917,2.70453440091,2.65312801215,-0.0780434179514
399,3.14744584033,2.78161158742,2.73056649382,-0.0466172126385
400,2.37536491814,4.44147408605,-1.06397792977,0.00969403433184
401,4.14849552734,0.88781178752,6.53852438797,-0.0458230398276
402,3.39695279458,4.0648177465,2.01165372662,-0.00793663160558
403,3.22580428571,0.517678402319,5.95085980918,-0.0318285313616
404,2.93055643251,0.283230040128,5.02357845575,0.0919543645758
405,3.50150697144,0.502400802615,5.88634065332,-0.056117734272
406,1.99375228312,-0.706393039206,5.00120381633,-0.0410112009208
407,3.29337570886,1.52311945845,4.7676072327,0.00681257082358
408,3.61482645978,5.51417272162,0.134627666458,-0.00989191203609
409,4.01028226024,1.10241600246,6.52235462562,0.0239259860875
410,4.02039090103,5.90443726246,0.930645436592,-0.126749599416
411,3.57884209042,5.15976288394,0.625728127982,0.00915712442891
412,2.775944526,0.0700914493632,5.34141331342,-0.0169353017631
413,3.53866308398,2.44313261784,4.27848589183,-0.0885697894196
414,4.21188092342,6.07133362164,0.672174809145,-0.164560796462
415,3.94011444116,0.890334231194,6.60868327298,0.0169797519133
416,4.15123565255,5.98447015901,0.919931353563,-0.0137858696331
417,2.25079646472,3.48073105507,-0.247314747343,-0.00714941177453
418,3.96092325796,4.73862024514,1.91409480079,-0.0386219905489
419,3.37992570051,4.11106197202,1.37571322556,0.134495027194
420,3.9621124669,2.8035992117,4.50749962712,-0.108125857122
421,2.90614360109,0.112123764157,5.1803551776,-0.00630787967051
422,3.45637760466,5.11213008091,0.49203465487,-0.0503560486008
423,4.02306894023,1.45293186273,5.85521454451,-0.205090576305
424,3.54687803319,5.506594068,0.134014911046,0.00872579807522
425,2.31148074601,-0.91958210151,4.88970018651,-0.13294456178
426,3.3208296671,0.310145677058,6.1028008164,0.0756376887927
427,1.99077020464,2.57706667788,0.769354223294,0.0824289201505
428,2.72275153027,2.09568026542,2.98417783963,0.0379673222
429,4.18780716817,6.05978734637,0.684634628598,0.0524223651954
430,3.51646300979,5.46348576158,0.347442805163,-0.0452713295117
431,2.08401113611,0.196501914793,3.85403101212,0.0687592786751
432,3.01751973382,4.76218231761,-0.17984830987,0.0916746951528
433,4.14962766335,0.941103908054,6.50127396108,0.111971610168
434,2.05177434783,3.62883461843,-0.161343748911,0.126354483633
435,3.92543890437,5.09779378537,1.65681686897,-0.145610559753
436,2.05564621363,-0.747334096336,4.97286955324,0.0321286938919
437,2.42521847814,-0.280978566664,4.35567620038,-0.243702669941
438,3.57181376194,1.07014648789,4.91572682029,0.097337371093
439,2.19962539097,0.57132607772,3.32250399641,-0.064248112675
440,2.60122620566,2.10764631187,3.11435148994,0.0292832563572
441,2.74603812419,0.502025519417,4.62297010725,-0.0463981262016
442,3.43470007275,0.843027072622,5.32424741086,0.0386733640203
443,3.10331987664,3.57816933194,2.10884683458,0.0672496442533
444,3.00184485024,1.43039257095,4.01568228633,-0.109097595301
445,3.4489146913,4.21533939414,1.21784546479,-0.0527003420199
446,4.17223206195,6.0383921548,0.704954275835,-0.0304402845929
447,4.28314261123,5.93751844577,0.66246037983,0.0770818433376
448,2.08552304825,0.425264243768,3.61056299833,-0.0235750969868
449,4.22233511219,3.31670933636,4.50181790808,-0.0177782925174
450,2.2316227135,4.53430164028,-0.940915933676,0.228863529133
451,4.36086593142,3.41200303971,4.27596778752,-0.252894751088
452,2.1652748488,1.98575740848,1.89810197122,0.0567753554096
453,2.35706567779,4.46027884332,-1.0523122999,0.00735525508944
454,3.42524019234,0.541765735514,5.9326504856,0.0748324186724
455,4.14925509133,1.28475222801,6.24649602162,0.0914656643111
456,3.42599553819,0.866827902919,5.68624669024,0.125223156263
457,3.40275726541,0.690671601195,5.53055888179,-0.0884728601239
458,2.23287114869,1.23230798496,2.59672506237,0.117560948075
459,2.17981928032,-0.815558087102,4.89128034417,0.0479696208457
460,1.92452507398,0.0440850360537,4.2076902002,-0.0589967434066
461,2.37520947262,3.85850281531,-0.311058162295,0.0862168918498
462,4.12552627299,1.87154247327,5.80304541173,-0.147265712625
463,3.2753425622,3.32478423762,2.14008473298,0.0652310198365
464,2.8580113932,-0.123611472986,5.39919054315,-0.0151689965279
465,2.99129988233,4.78267181016,-0.170912790223,0.134323688312
466,2.99166601511,2.24440661467,3.34587901056,-0.0659484062463
467,2.2202024233,0.588964837574,3.2797844904,-0.0409065793105
468,2.14629855591,0.204902401602,3.77099582328,-0.033858048239
469,4.16791499895,6.10266055179,0.713640354998,-0.0396618685386
470,2.28095519378,-0.302972176384,4.51953856042,-0.145824184629
471,2.31147522583,4.05985793684,-0.455516179042,-0.00109065921679
472,2.62690982337,1.66625561063,3.54089780274,-0.0766572975675
473,4.08267720721,2.20619228917,4.98646928287,0.0842172490322
474,2.93928560743,-0.347864728569,5.36126427182,0.0791879201418
475,3.98351457951,4.27851061225,2.27173360645,-0.131762772534
476,4.25720767294,3.43400998564,4.36663907824,0.00131530365579
477,2.00633839777,3.00736053904,0.395141095402,0.0153230027713
478,2.30874021735,2.92896084905,0.753143198273,-0.0786395030412
479,3.50717100074,0.25535010463,6.04300981521,0.136810521913
480,3.93867244745,2.46932053729,4.88196248831,0.000400879553357
481,3.10453427179,2.09528688731,3.35219012232,0.045319420436
482,2.22735708811,4.51608732847,-0.901614622017,-0.0406378689931
483,2.30687503569,3.98757068073,-0.369750326113,0.0684119489327
484,2.26382875548,3.08185696692,0.646590500624,0.288396925178
485,2.20431349181,-0.627359981692,4.83610200749,-0.058818877514
486,3.99132239715,3.33913829738,3.91987170046,0.0365225407176
487,3.99731554515,0.847700579584,6.69708285971,0.0323109501389
488,2.13544479753,1.15963309447,2.78633669387,0.0582404264674
489,4.11285167983,4.53640433032,2.53882553478,-0.000845748620002
490,3.82933796899,3.69653239133,2.92040127385,-0.172365143381
491,3.40471494792,0.240568286036,6.11012898051,-0.102553725477
492,4.17534199892,4.6448325441,2.35206899583,0.0534927593749
493,2.31979114127,0.814273190439,3.57399946869,-0.165002519482
494,3.38938593649,3.93978648579,1.50753552083,0.0668947309064
495,2.94255003478,4.29517425132,0.433159029702,0.0280322303504
496,3.28091436783,0.947183354852,5.39656998984,0.0402717512664
497,2.79037774545,4.22389765769,0.242104507818,0.0595191514674
498,3.17837601175,2.81965681762,2.66602365717,-0.00448949221452
499,2.83376134273,4.9747278003,-0.360984863744,0.0645346443082
